title,tag,artist,year,image,views,lyrics,id
Me Alone,pop,Chronic Law  Java,2021.0,https://assets.genius.com/images/default_cover_image.png?1679070161,465.0,"[Intro: Both]\nYuh si at di end a di day\nA yuh control di happiness yuh seet cuz?\nNo joke fam\nYe\nMi jus a roll how dem a roll\nDawk\n\n[Verse 1]\nYow Bronco\nMi alone yes a mi alone\nSi mommy class window suh mi neva fling a stone\nBuck a lot a bitches but mi never bring dem home\nCause wen di news a bring is like a chinese telephone yow\nMi alone a travel caah weh wi grow\nSun hot but wi cold a wi neva si nuh snow\nMi si nuff bad road long before mi touch eh toll\nMek nuff mistake suh it guh wen yuh a grow\n[Chorus: Java]\nFrom mi heart get broke mi nuh know fi love\nAnd yow a cold cold world mi nuh know fi trust\nBut Jah Jah a guide mi out there\nPlease Jah Jah guide wi out there\nFriends and family dem envious\nA nuff a dem nuh waah yuh rise\nAnd get di buss\nSuh Jah Jah guide mi out there\nPlease Jah Jah guide mi out there friends\n\n[Verse 2: Both]\nYow Java\nMi alone travel wid di chrome\nIf dem diss mi now mi mek mi trigger finger proud\nTie dem inna tree wid sitten long like swingga rope\nMi know how mi pree suh mi stay in a mi zone\nYow mi alone a travel caah way mi grow\nFriend killer feel like a killer a mi know\nGod naah sin mi if mi bury a poppy show\nYuh si real energy ah nuh sumn weh yuh fi force\nYow\nLoyal from mi heart\nLoyal tuh yuh affi cherish it\nNuff a dem come round caah dem a fren fi di benefit\nLaw boss nuff a dem nuh genuine dem wi sell\nYuh out, fi dem riches dem wi duh anything\nFi get di fame just a minute\nListen wen mi sing\nDem nuh jps but dem waan’ drain mi energy\nBorn bless suh dem cyaah get di best a mi (ahhh)\nMek dem know a Jah jah control mi destiny\n[Chorus: Java]\nFrom mi heart get broke mi nuh know fi love\nAnd yow a cold cold world mi nuh know fi trust\nBut Jah Jah a guide mi out there\nPlease Jah Jah guide wi out there\nFriends and family dem envious\nA nuff a dem nuh waah yuh rise\nAnd get di buss\nSuh Jah jah guide mi out there\nPlease Jah Jah guide mi out there friends\n\n[Verse 3: Both]\nJah mi ask yuh fi guidance blessing affi fall pah wi\nLaw boss mi seet dem nave nuh loyalty\nNuff only come round fi di Compari\nAnd a friend lik dem mi nuh wah par wid\nMi alone ah nuh every minute mi nuh reason wid man\nMi chat tuh mi bredda spirit\nMi lock up inna mi thoughts\nProbably neva get a visit\nHow mi fi trust people wen a dem a duh mi wicked (yow)\n\n[Chorus: Java]\nFrom mi heart get broke mi nuh know fi love\nAnd yow a cold cold world mi nuh know fi trust\nBut Jah Jah a guide mi out there\nPlease Jah Jah guide wi out there\nFriends and family dem envious\nA nuff a dem nuh waah yuh rise\nAnd get di buss\nSuh Jah jah guide mi out there\nPlease Jah Jah guide mi out there friends\n[Outro: Chronic Law]\nMi alone yes a me alone\nSi mommy class window suh mi neva fling a stone\nBuck a lot a bitches but mi neva bring dem home\nCah wen di news a bring is like a Chinese Telephone\nYow\nMi alone\nBronco wi cold\nLong before mi touch eh toll\nSuh eh guh wen yuh a grow\nYow yow",8042938.0
Shitty People,pop,Devon Again,2022.0,https://images.genius.com/af67f22b3e9bcddd22dc7137e1c2205a.380x380x1.jpg,127.0,"[Intro/Bridge]\nI realize that I've got nothing to lose\nBut your bad breath and your smelly fucking shoes\nI bet you wish I'd stay to clean the messes that you made and\nI'm doing fine yeah I guess I'm doing better\nBut I'm moving home cause I can't stand this weather\nI bet you wish I'd stay to clean the messes that you made and\n\n[Verse 1]\nI think LA hates me\nI feel like a baby\nCrying to my mama on the phone on the daily\nI don't need saving but maybe money and a ride\n[Chorus]\nI've been wasting my time on shitty people\nWhatever it takes to be agreeable\nLosing my mind trying to find one good reason to stay\n\n[Verse 2]\nGoing to bed thinking tomorrow will be different\nCome to think of it, who am I really kidding? (Are you listening?)\nThere's no safety in these comments or the lies\n\n[Chorus]\nI've been wasting my time on shitty people\nWhatever it takes to be agreeable\nLosing my mind trying to find one good reason to stay\n\nI'm turning the pages\nI'm not the same bitch (same bitch)\nI don't need you anymore (I don't need your shit)\n(I'm tired of this)\n(I'm a whole new bitch)\nI don't need you anymore\n\n[Bridge]\nI realize that I've got nothing to lose\nBut your bad breath and your smelly shoes\nI bet you wish I'd stay to clean the messes that you made and\nI'm doing fine yeah I guess I'm doing better\nBut I'm moving home cause I can't stand this weather\nI bet you wish I'd stay to clean the messes that you made and\n[Chorus/Outro]\nI'm turning the pages\nI'm not the same bitch\nI don't need you anymore (I don't need your shit)\n(I'm tired of this)\n(I'm a whole new bitch)\nAnd I might be taking yours",8042941.0
Melody,rap,Kevin Powers,2022.0,https://images.genius.com/75cd9620cf11d3c6faa322732e609f80.1000x1000x1.png,312.0,"[Chorus]\nStuck in my head, just like a melody\nAnd it's killing me, baby\nRid of me\nCan't get rid of me, lately\nAnd typically\nYou'd be here willingly, baby\nBut something changed\nAnd now you running out of patience\n\n[Post-Chorus]\nYou move like no one's watching and I want it\nYou ain't been very honest if I'm honest\nI gave you what promised and you lost it\nI don't think loving you really is an option\nThis shit ain't been making sense, I thought you was all in\nMentally I'm in need of something to get lost in\nI ain't been getting sleep, really I'm exhausted\nYou put me on a shelf, girl, that's the problem\n[Verse]\nIt's just my luck that they switched up\nWhen I thought I needed them\nCome back whenever it's convenient\nRide for me, that was the agreement\nI'ma still talk my shit though\n'Cause I ball on a bitch, alopecia\nDo the same thing withouth a main thing\nWent from bar shows to a colliseum, and I\nYeah, just tryna stay on my toes for a minute\nYeah, I left town, I ain't know you was in it\nIf you still there when I get back, let's kick it\nHometown hero, man of my city\nSing like Ne-Yo, rap like Diddy\nWanted something real like Bobby and Whitney\nOnto the next like Hov on a Swizz beat, ooh\nFlow good, they gon' play it back like re-run\nTryna make me jealous but she ain't on nothin' (Ain't on shit)\nHigh as hell, telling Pro Tools that I'm on one (I'm on one)\nFire as hell, tell Wallis Lane that we got one, and you know it (It's facts)\nHit me when you're bored (Yeah)\nGave me some of you but I need a little more (I need that)\nCan't make up my mind, got me going back and forth\nBaby, just give me some time and your faith will be restored, yeah\nSo tell me what's going on?\nPlease, girl, don't take too long\nI'd rather be alone\nThan watch you not play your part\n[Bridge]\nCan't just come and go when you decide, and you\nCan't run from your past, don't try to hide it (Don't do that shit)\nYou was always someone I could vibe with (That's true shit)\nRather have you violent than silent, in my opinion\nCan't just come and go when you decide, and you\nCan't run from your past, don't try to hide it (Don't do that shit)\nYou was always someone I could vibe with (That's true shit)\nI wonder if I'm ever on your mind like\n\n[Chorus]\nLike a melody\n'Cause it's killing me, baby\nRid of me\nCan't get rid of me, lately\nAnd typically\nYou'd be here willingly, baby\nBut something changed\nAnd now you running out of patience\n\n[Post-Chorus]\nYou move like no one's watching and I want it\nYou ain't been very honest if I'm honest\nI gave you what promised and you lost it\nI don't think loving you really is an option\nThis shit ain't been making sense, I thought you was all in\nMentally I'm in need of something to get lost in\nI ain't been getting sleep, really I'm exhausted\nYou put me on a shelf, girl, that's the problem",8042876.0
More Victories,pop,700 Bliss,2022.0,https://images.genius.com/56b566f44558ae3d211d2aefbdf0fce6.1000x1000x1.jpg,111.0,"[Intro: M. Téllez]\n[?] memoir\nStone cold [?]\n[?] gaze [?]\nNice inside\n\n[Chorus: Moor Mother & M. Téllez]\nYou don't know what I've been through\nOne, two, yeah, fuck you\nComin' home yesterday\nWorld on Friday\n[?]\nWoke up yesterday, burnin' empires\n[?]\nThe clock is ticking on your desires\nThe clock is ticking on your desires\nYeah, we need more love\nYeah, we need more victories\nYeah, we need more love\nYeah, we need more victories\n[Verse: M. Téllez]\nHere is the parking lot\nThe sector [?] food carts\nAnd [?] plastic tablеs\nCrowded with [?]\nRegular peoplе, squads, families\nRugged, and hurting from [?]\nA cacophony of [?]\nStainless steel [?] against hot coals\nPeople laughing, people drinking\nChairs scraping the ground\n[?] to join in [?]\n[?] rest stop area [?]\nAnd his companion [?]\nAnd further off sneaking towards an auxillary lot\nFull of tractor trailers and other hefty multi-[?] vehicles\nBut, closest now [?] parking\nFull of people's vans, passenger motorcycles, [?] cars\nHey, even some ties for horses, how 'bout that?\nAnd as soon as [?] noticed, there rode by\nTwo people in matching leather vests\nAnd leading along with them a trotting pony\nThe pony whinnied high and triumphant\nAs it entered the crowd, and all looked [?]\nShining eyes and open mouth smile\nIt brought a smile in turn feeling like anyway who brings their friend somewhere new\nAnd delights their bliss",8042877.0
Discipline,pop,700 Bliss,2022.0,https://images.genius.com/56b566f44558ae3d211d2aefbdf0fce6.1000x1000x1.jpg,167.0,"Okay, would the simple—\nYeah, who goes there? Guerrilla warfare\nTime's an imperial affair, go get my shank from the lair\nThey stare with spyware software\nRelationship too afraid to repair\nI wake up, morning prayer\nThrough the wear and tear still create with love and care\nBillionaire, multi-millionaire in the castle in the air look down with his book of psychological warfare (Warfare)\nChemical warfare (Warfare)\nBiological warfare (Warfare)\nRun up\nRun up, run up, run up\nPull up, pull up\nRun up, run up, run up, run up, run up, run up, pull up (Okay)\nRun up, pull up, cook up\nQueen, put your rook up\nMama serving yams and greens out the pickup\nCountry ass nevеr slip up\nIt was all money in from the get-up\nNothing going out, not a hiccup\nPicturе, 700 bitches, that's the clique up\nI'm the only one, no mix up\nRage Radio, we here to mix some'\nBlast they ass 'til they get up (Get up)\n\nGet up (Get up, get up, get up)\nWho goes there? (Yeah)\nGuerrilla warfare\nGo get the shank from the lair\nYa, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, bitch\nStay alive, stay alive, stay alive\nStay alive, bitch\nYo\n\nRun up, pull up, cook up (Cook up)\nQueen, put your rook up\nMama serving yams and greens out the pickup (Yeah)\nCountry ass never slip up\nIt was all money in from the get-up\nNothing going out, not a hiccup (Yeah)\nPicture, 700 bitches, that's the clique up\nWe the only one, no mix up\nRage Radio, we here to mix some'\nBlast they ass 'til they get up\nAyy\nNo mix up\nAyy\nRage Radio, we here to mix some' (Stay alive, stay alive, stay alive)\n\nWho goes there?\nGuerrilla warfare (Warfare)\nTime is an imperial affair\nGo get my shank from the lair\nStay alive, stay alive, stay alive, then you die\nStay alive, stay alive, la-la-la-la-la-la",8042878.0
Easyjet,pop,700 Bliss,2022.0,https://images.genius.com/56b566f44558ae3d211d2aefbdf0fce6.1000x1000x1.jpg,200.0,"Oh, did you see this new 700 Bliss thing?\nI don't like 700 Bliss\nOh my god, I knew it\nI mean, they always talking about the end of the world and motherfucker this and motherfucker that and\nRight\nI mean, you know? It's just so dark, I mean\nLiterally, who wants to hear that shit?\nTheir first album was called Spa 700 but it wasn't very spa-like, I mean\nThe spa in Hell\nAnd then this next record, I mean I don't know what it's called, I think it's called Nothing to Declare, I mean\nYep, that's it, what does that even mean?\nHow pretentious, Nothing to Declare?\nWho do these 700 bitches think they are? I mean, gross\nNot like it's the end of the world or anything, I mean, give me a break\nRight, like everything's fine, calm down\n700 bitches lost in society's shit, I mean, who's responsible for society? Hm\nUgh, see, like nobody asks these questions\nHow many of those 700 bitches?\nAnd Moor Mother's all like\nAnd DJ Haram's all like\nI mean, come on, is this even music?\nBut also this next song, we're gonna have to mood board it for our next album",8042879.0
Savantgarde,rock,Magna Carta Cartel,2022.0,https://images.genius.com/5290bde80105781ef222da1f159eefc1.500x500x1.png,1242.0,"[Verse 1]\nAs I've been looking for channels\nTo dress up my soul\nYou have been running for glory\nTo redeem your hole\nBut there's no digging too deep\nIn terms of the will\nAn endless wish for more\nAnd still at curtains\nThere's always a reach for the shore\nFor the core\n[Chorus]\nIn the end, it will heal\nNow tell me how it feels (How it feels)\nYou will bend, you will kneel\nSo tell me how it feels (How it feels)\n\n[Verse 2]\nRefund is easy for the virgins\nAnd a road you ignore\nIf any worship is at dying\nRely on before\nAnd here's no balance to sweep\nResistance resides in coming kingdom's walls\nAs wе are walking your son back to Heaven hе tells\nWhy it falls\n\n[Chorus]\nIn the end, it will heal\nNow tell me how it feels (How it feels)\nYou will bend, you will kneel\nSo tell me how it feels (How it feels)\n\n[Instrumental Break]\n\n[Chorus]\nIn the end, it will heal\nNow tell me how it feels (How it feels)\nYou will bend, you will kneel\nSo tell me how it feels (How it feels)\n[Outro]\nIn the end (Here's no digging too deep)\nIt will heal (In terms of the will and the reason it steals)\nI know, you know, we know\nNow tell me how it feels (How it feels)\nYou will bend (Here's no balance to sweep)\nYou will kneel (Resistance resides in the world it reveals)\nI know, you know, we know\nSo tell me how it feels (How it feels)\nIn the end (Here's no digging too deep)\nIt will heal (In terms of the will and the reason it steals)\nI know, you know, we know\nNow tell me how it feels (How it feels)",8042880.0
Random Call,rock,Les Shirley,2022.0,https://images.genius.com/e38d176e746bbb1d08365a6ae87e1212.800x800x1.jpg,67.0,"[Verse 1]\nDialing up\nI've forgotten\nAlmost forgotten your name and yesterday\nWe were 21 again and leaning on our friends\nDon't save me\nI am a natural\nMinimal\nCritical disaster\nI'm sorry\nI don't know if I can get it together\nGet it together\n[Chorus]\nSummer's slowly fading away\nLaughter's flushing down the drain\n\n[Verse 2]\nGiving it up\nI'm overwhelmed\nOh so overwhelmed today\nLet's celebrate, coming out\nMy room is cleaned\nAnd my head is banging out the doorway\nLeaving late night jams and the cocaine bendеrs and the girl next door\nAnd the mini bar and thе whatever\n\n[Chorus]\nSummer's slowly fading away\nLaughter's flushing down the drain\nAshes slowly burning away\n(Ashes slowly burning away)\nOnly my body remains\n\n[Outro]\nYeah, leaving\nMidnight bells and the holy water and the room service\nThe dirty voices and the TV binging",8042881.0
Sixteen,pop,700 Bliss,2022.0,https://images.genius.com/56b566f44558ae3d211d2aefbdf0fce6.1000x1000x1.jpg,137.0,"Hi, hi, hi, hi, everybody\nIt's just so cool when you can just really get anything\nYeah\n(Move, like, like, like this, like)\n\nWhen I was sixteen (Sixteen)\nI called my mom on the phone (On the phone)\nSaid I ain't never comin' home (Yeah, yeah)\nSaid I ain't never comin' home\nWhen I was sixteen (Sixteen)\nI called my mom on the phone (My mama)\nSaid I ain't never comin' home (Never comin' home)\nSaid I ain't never comin' home (Yah)\n'Cause I'm tired of the bullshit, the world's so violеnt\nI just want my own island, but they destroyed thе climate\nCan't breathe without cryin' and the government lyin'\nSo much dying\nNever liked blinding, nobody even crying\nCan't breathe without cryin'\nAnd I know you hear the sirens\nAnd I know you hear the sirens\nAnd I know you hear the sirens, sirens\n\nGun talk sets violence\nGun talk sets violence\nGun talk sets violence\nGun talk sets violence\nGun talk sets violence\nGun talk sets violence\nGun talk sets violence\nGun talk sets violence, ah\n\nYeah (Gun talk sets violence)\nYeah, and I know you hear the sirens\nYeah, yeah, I know you hear them\n\nWhen I was sixteen\nI called my mom on the phone\nSaid I ain't never comin' home\nSaid I ain't never comin' home\nWhen I was sixteen (Sixteen)\nI called my mom on the phone\nSaid I ain't never comin' home\nSaid I ain't never comin' home\nSaid I ain't never comin' home\nI'm tired of the bullshit, the world's so violent\nI just want my own island, but we destroyed the climate\nCan't breathe without cryin' and I know you hear them sirens\nGun talk sets violence\nGun talk sets violence\nGun talk sets violence\nGun talk sets violence, yeah\n\nI just wanna dance all night (All night)\nI just wanna sweat all night (All night)\nI just wanna dance all night (Yo)\nI just wanna sweat all night (Yo)\n\nWhen I was sixteen (Sixteen)\nI called my mom on the phone (My mom)\nSaid I ain't never comin' home (No more)\nSaid I ain't never comin' home (Let's go)\n\n'Cause I just wanna dance and sweat (Sweat)\nYo, 'cause I just wanna dance and forget (Forget)\nYeah, I just wanna dance and sweat, let's go\n'Cause I just wanna dance and forget\n\nYeah, yeah\nGun talk sets violence (Hey)\nGun talk sets violence (Yeah)\nWhen I was sixteen\nCalled my mom on the phone (Said I ain't never comin' home)\nSaid I ain't never comin' home\nSaid I ain't never comin' home (Said I ain't never comin' home)\nHi, Mom",8042882.0
Capitol,pop,700 Bliss,2022.0,https://images.genius.com/56b566f44558ae3d211d2aefbdf0fce6.1000x1000x1.jpg,142.0,"Things ain't been the same since Willie put the lynch on us\nWater thicker than blood, they convincin' us\nTelevision a tool they use to represent us\nClass wall, that's how they divide us\nEvil have us lustin'\nNow they got us fuckin' each other over\nNo love, cold shoulder\nThose before me told ya about those who rolled you downtown\nDown goes the frown of a brown girl, it's all a ploy\nWanna give it all up 'cause it's no good\nMy heart says I should so I grind closer to the wood\nNo mask, no hood, that's a cover-up\nSmash, now I got another episode\nDestiny like the drug gang dreamers bought and sold\nI got five on it\nI wanna sip what dreams are made of\nI wanna slice the throat of those who enslaved us\nEye for an eye\nStrive to be all lovin', but devils come in disguise\nIt's true\nYou forgot me, but I remember you\nWe know\nNo choice\nZero\nCriminal\nShoutin' out\nBlank stare\nLight 'em up\nLight 'em up\nLight 'em up\n\nAgitator, motherfuckin' agitator\nSit around, investigate 'em, motherfuckin' instigator\nI'm a fuckin' agitator, motherfuckin' agitator\nSit around and get my paper, all about the instigatin'\nDamn right\n\nDelusion, capacity\n[?], audacity\nNo choice, zero\nBlank stare, overdose\n\n[?]\nShine all bright, but the other just ding\nMind game play, less tongue-in-cheek\nWhile my girls kick-kick and scream\n(Bling, bling\nDing, ding\nBang, bang\nDing, ding)\nWoo!\nAgitator, I'm a fuckin' agitator\nMotherfuckin' instigator, motherfuckin' agitator\nI'm a fuckin' agitator, motherfuckin' instigator\nDrive around and get my paper, motherfuckin' instigator\nI'm a fuckin' agitator\nFuckin' agitator\nFuckin'\n\nHow much blood did we lose this year?\nFireworks of codependence, death and murder\nThe cover-up, the fat, the fold, the star, the eclipse, the fright\nThe gods storming, the pilgrims ripping every root\nShackled and forged in the clay dirt of migration\nIn the eyes of skies fortelling the classification of hearts and borders\nAmerica, a call for arms against itself\nAnd the selling of humanity one war at a time",8042883.0
No More Kings,pop,700 Bliss,2022.0,https://images.genius.com/56b566f44558ae3d211d2aefbdf0fce6.1000x1000x1.jpg,164.0,"They got nothin' for me\nThey want it for free\nThey carbon copy OD\nThey think they could spit with me\nCan't spit with me, yo (Yo, yo, yo, yo, yo, yo, yo, yo, yo, yo)\nWe not the same, baby, there's a lot of lost MC's\nI gotta pause for G's, a whole lotta dick in the jeans\nDumb in the genes, DNA never what it seems\nI spit 'til it fray at the seams\nYo, boy (Yo)\nI get lost in these dreams, attack of the bass fiends\nWe need more than one mic, we go tag team\nWet dream, run a train on your spleen\nI feel like Bowling Green, I feel like TCU\nWhole lotta mad men comin' after you\nHandcuffed to your own mattress\nHandcuffed to the world spinnin' backwards\nAll eyes on you, guess you the actress\nDon't you ever lay your fucking hand on me ever again\nIn your life, your life\n(Yeah, it's my song 'cause you know better than\nTo fucking lay your hand on me again in your life)\nDon't you ever lay your fucking hand on me ever again\nIn your life, your life\nSing it\nDon't you ever lay your fucking hand on me ever again\nIn your life, your life\nDon't you ever lay your fucking hand on me ever again\nIn your life, your life\nYour life, your life\nLook who's tired\n\nDo you trust your man? (For what)\nI don't [?] the goddess\nThe devil must be near (Mmhmm)\nOr it's my subconscious (What?)\nOpen-source pussy with a big-titted daddy\nGirls on the street, no brand, no IG\nSo dirty (So dirty)\nBut it's the nipple working it free (I guess)\nOh, okay, I'm the one that's unhinged? (Word)\nThat's what happens when you stop runnin' from your sins\nI got thick skin (Ayy), money built in (What?)\nNo more fuckin' kings, no more fuckin' kings (Bitch)\n[?] punkest fuckin' angel\nLast king on Earth\nWe love you",8042885.0
Anthology,pop,700 Bliss,2022.0,https://images.genius.com/56b566f44558ae3d211d2aefbdf0fce6.1000x1000x1.jpg,284.0,"I feel like dancing\nI feel like dancing\nLike, really dancing\n\nYou know, how they do in Jamaica\nTrinidad\nHaiti\nSenegal\nThe anthology of dance\n\nI feel like dancing\nI feel like dancing\nLike, really dancing\n(I feel like dancing)\n(Like, really dancing)\nLike, really dancing\n(I feel like dancing)\n(Like, really dancing)\nLike how they do in Jamaica\nIn Trinidad\nHaiti\nMali\nThe matriarch of Black dance (I feel like dancing)\nDance (Like, really dancing)\n(I feel like dancing)\n\nYou heard what happened in Brazil\nKatherine Dunham danced America onstage\nStar-spangled rhythm (Star-spangled rhythm)\nStar-spangled rhythm\nShe danced America onstage\nShowed all its ugly parts\nPut it all out there and they couldn't believe it (They couldn't believe it)\nShe danced America onstage (Star-spangled rhythm)\nThey couldn't believe\nStar-spangled rhythm\n\nI feel like dancing\nLike, really dancing\n(I feel like dancing)\n\nLike how they do in Jamaica\nIn Trinidad, in Brazil, in Cuba\nThe anthology of dance\nThe matriarch of Black dance\n(I feel like dancing)\n(I feel like dancing)\n(I feel like dancing)\n(Like, really dancing)\nI feel like dancing",8042886.0
Nightflame,pop,700 Bliss,2022.0,https://images.genius.com/56b566f44558ae3d211d2aefbdf0fce6.1000x1000x1.jpg,267.0,"Bitch, make room\nBitch, make room\nBitch, make room (Yeah)\nBitch, make room\nBitch, make room\nBitch, make room\nBitch, make room (Yeah)\n\nI'ma read, newsroom\nPussy good, perfume\nI'ma teach, classroom\nI'ma walk, ballroom\n\nMake room\nBitch, make room (Yeah)\nBitch, make room (Yeah)\nBitch, make room (Ayy)\n\n(Woo)\nI'ma read, newsroom (Read)\nPussy good, perfume (Yeah)\nI'ma teach, classroom (Teach)\nI'ma walk, ballroom (Walk, walk)\n\nBitch, make room (Walk, walk)\nBitch, make room\nBitch, make room\nHot bitch, sunroom\nHot bitch, resume\nBoss bitch, boardroom\n\nCatch me\nCatch me in the night (Catch me in the nighttime)\nCatch me in the night flame (Catch mе in the night, flamethrower)\nCatch mе\nCatch me in the night\nCatch me\nCatch me in the night (Catch me in the night, flamethrower)\nCatch me in the night, flamethrower\nCatch me in the night\nCatch me\nCatch me in the night\nCatch me in the night flame\nCatch me\nCatch me in the night\nCatch me\nCatch me in the night\nCatch me in the night, flamethrower\nCatch me in the night\n\nYeah, catch me in the night, flamethrower\nCatch me in the night, flamethrower (Bitch too hot)\nYeah, catch me in the night, flamethrower\nCatch me in the night, flamethrower\nBitch too hot\nI'm about a hundred and two\nI'm about a hundred and two\nBitch, make room\nI'm about a hundred and two\nI'm about a hundred and two\nThey left me in the booth\nBitch, it's over for you\nBitch, yeah, it's over for you\nBitch, make room\nI'm about a hundred and two (Catch me)\nI'm about a hundred and two (Catch me in the night)\nMother to you (Catch me in the night flame)\nMother to you (Catch me)\nMother to you (Catch me in the night)\n\nCatch me\nCatch me in the night\nCatch me in the night, flamethrower\nCatch me in the night\nCatch me\nCatch me in the night\nCatch me in the night flame\nCatch me\nCatch me in the night\nCatch me\nCatch me in the night\nCatch me in the night, flamethrower\nCatch me in the night",8042888.0
Spirit Airlines,pop,700 Bliss,2022.0,https://images.genius.com/56b566f44558ae3d211d2aefbdf0fce6.1000x1000x1.jpg,148.0,"[Spoken]\n700 Bliss is coming, bitch, yeah\nWhat else, what else, what else could it be?\nWhat else you waiting for? Huh?\nWhat you know about shit, boy? Huh?\nWhat you know about being lost in the side of shit? Huh?\nWhat you know about rolling 'round with seven-hundred bitches?\nWhat you know about seven-hundred bitches? Huh?\nWhat you know about Bliss?\n700 Bliss\nWhat you know about DJ Haram? Huh?\nOr Moor Mother?\nWhat you know about Moor Mother? Huh?\n700 Bliss\nGet it right",8042889.0
